17073,3.576923077,Alpha,IL,Illinois,17073,Henry
17073,3.576923077,Annawan,IL,Illinois,17073,Henry
17073,3.576923077,Cleveland,IL,Illinois,17073,Henry
17073,3.576923077,Andover,IL,Illinois,17073,Henry
17073,3.576923077,Kewanee,IL,Illinois,17073,Henry
17073,3.576923077,Geneseo,IL,Illinois,17073,Henry
17073,3.576923077,Atkinson,IL,Illinois,17073,Henry
17073,3.576923077,Hooppole,IL,Illinois,17073,Henry
17077,3.721131448,Vergennes,IL,Illinois,17077,Jackson
17077,3.721131448,Murphysboro,IL,Illinois,17077,Jackson
17077,3.721131448,Harrison,IL,Illinois,17077,Jackson
17077,3.721131448,Makanda,IL,Illinois,17077,Jackson
17077,3.721131448,Dowell,IL,Illinois,17077,Jackson
17077,3.721131448,Grand Tower,IL,Illinois,17077,Jackson
17077,3.721131448,Campbell Hill,IL,Illinois,17077,Jackson
17077,3.721131448,Elkville,IL,Illinois,17077,Jackson
17077,3.721131448,Carbondale,IL,Illinois,17077,Jackson
17077,3.721131448,De Soto,IL,Illinois,17077,Jackson
17077,3.721131448,Ava,IL,Illinois,17077,Jackson
17077,3.721131448,Gorham,IL,Illinois,17077,Jackson
17089,3.760720388333333,Aurora,IL,Illinois,17089,Kane
17089,3.760720388333333,Big Rock,IL,Illinois,17089,Kane
17089,3.760720388333333,North Aurora,IL,Illinois,17089,Kane
17089,3.760720388333333,Geneva,IL,Illinois,17089,Kane
17089,3.760720388333333,Elburn,IL,Illinois,17089,Kane
17089,3.760720388333333,West Dundee,IL,Illinois,17089,Kane
17089,3.760720388333333,Virgil,IL,Illinois,17089,Kane
17089,3.760720388333333,Burlington,IL,Illinois,17089,Kane
17089,3.760720388333333,Maple Park,IL,Illinois,17089,Kane
17089,3.760720388333333,Elgin,IL,Illinois,17089,Kane
17089,3.760720388333333,Prestbury,IL,Illinois,17089,Kane
17089,3.760720388333333,Sleepy Hollow,IL,Illinois,17089,Kane
17089,3.760720388333333,St. Charles,IL,Illinois,17089,Kane
17089,3.760720388333333,Gilberts,IL,Illinois,17089,Kane
17089,3.760720388333333,Pingree Grove,IL,Illinois,17089,Kane
17089,3.760720388333333,East Dundee,IL,Illinois,17089,Kane
17089,3.760720388333333,Lily Lake,IL,Illinois,17089,Kane
17089,3.760720388333333,Hampshire,IL,Illinois,17089,Kane
17089,3.760720388333333,Campton Hills,IL,Illinois,17089,Kane
17089,3.760720388333333,South Elgin,IL,Illinois,17089,Kane
17089,3.760720388333333,Kaneville,IL,Illinois,17089,Kane
17089,3.760720388333333,Montgomery,IL,Illinois,17089,Kane
17089,3.760720388333333,Carpentersville,IL,Illinois,17089,Kane
17089,3.760720388333333,Batavia,IL,Illinois,17089,Kane
17089,3.760720388333333,Sugar Grove,IL,Illinois,17089,Kane
17091,3.692380952,Bonfield,IL,Illinois,17091,Kankakee
17091,3.692380952,Manteno,IL,Illinois,17091,Kankakee
17091,3.692380952,St. Anne,IL,Illinois,17091,Kankakee
17091,3.692380952,Buckingham,IL,Illinois,17091,Kankakee
17091,3.692380952,Hopkins Park,IL,Illinois,17091,Kankakee
17091,3.692380952,Sammons Point,IL,Illinois,17091,Kankakee
17091,3.692380952,Irwin,IL,Illinois,17091,Kankakee
17091,3.692380952,Chebanse,IL,Illinois,17091,Kankakee
17091,3.692380952,Bradley,IL,Illinois,17091,Kankakee
17091,3.692380952,Bourbonnais,IL,Illinois,17091,Kankakee
17091,3.692380952,Herscher,IL,Illinois,17091,Kankakee
17091,3.692380952,Limestone,IL,Illinois,17091,Kankakee
17091,3.692380952,Essex,IL,Illinois,17091,Kankakee
17091,3.692380952,Kankakee,IL,Illinois,17091,Kankakee
17091,3.692380952,Union Hill,IL,Illinois,17091,Kankakee
17091,3.692380952,Momence,IL,Illinois,17091,Kankakee
17091,3.692380952,Aroma Park,IL,Illinois,17091,Kankakee
17091,3.692380952,Sun River Terrace,IL,Illinois,17091,Kankakee
17091,3.692380952,Grant Park,IL,Illinois,17091,Kankakee
17095,3.943925234,Rio,IL,Illinois,17095,Knox
17095,3.943925234,Victoria,IL,Illinois,17095,Knox
17095,3.943925234,Altona,IL,Illinois,17095,Knox
17095,3.943925234,Williamsfield,IL,Illinois,17095,Knox
17095,3.943925234,Knoxville,IL,Illinois,17095,Knox
17095,3.943925234,Gilson,IL,Illinois,17095,Knox
17095,3.943925234,Henderson,IL,Illinois,17095,Knox
17095,3.943925234,Abingdon,IL,Illinois,17095,Knox
17095,3.943925234,St. Augustine,IL,Illinois,17095,Knox
17095,3.943925234,East Galesburg,IL,Illinois,17095,Knox
17095,3.943925234,Yates City,IL,Illinois,17095,Knox
17095,3.943925234,Wataga,IL,Illinois,17095,Knox
17095,3.943925234,Oak Run,IL,Illinois,17095,Knox
17095,3.943925234,Maquon,IL,Illinois,17095,Knox
17095,3.943925234,Oneida,IL,Illinois,17095,Knox
17095,3.943925234,Galesburg,IL,Illinois,17095,Knox
17097,3.843999781166667,Round Lake Beach,IL,Illinois,17097,Lake
17097,3.843999781166667,Highwood,IL,Illinois,17097,Lake
17097,3.843999781166667,Wauconda,IL,Illinois,17097,Lake
17097,3.843999781166667,Lincolnshire,IL,Illinois,17097,Lake
17097,3.843999781166667,Round Lake Heights,IL,Illinois,17097,Lake
17097,3.843999781166667,Forest Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Long Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Deerfield,IL,Illinois,17097,Lake
17097,3.843999781166667,Long Grove,IL,Illinois,17097,Lake
17097,3.843999781166667,Lindenhurst,IL,Illinois,17097,Lake
17097,3.843999781166667,North Chicago,IL,Illinois,17097,Lake
17097,3.843999781166667,Third Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Mundelein,IL,Illinois,17097,Lake
17097,3.843999781166667,Lake Barrington,IL,Illinois,17097,Lake
17097,3.843999781166667,Highland Park,IL,Illinois,17097,Lake
17097,3.843999781166667,Channel Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Lake Forest,IL,Illinois,17097,Lake
17097,3.843999781166667,Knollwood,IL,Illinois,17097,Lake
17097,3.843999781166667,Vernon Hills,IL,Illinois,17097,Lake
17097,3.843999781166667,Lake Zurich,IL,Illinois,17097,Lake
17097,3.843999781166667,Fox Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Riverwoods,IL,Illinois,17097,Lake
17097,3.843999781166667,Tower Lakes,IL,Illinois,17097,Lake
17097,3.843999781166667,Libertyville,IL,Illinois,17097,Lake
17097,3.843999781166667,Round Lake Park,IL,Illinois,17097,Lake
17097,3.843999781166667,Zion,IL,Illinois,17097,Lake
17097,3.843999781166667,Antioch,IL,Illinois,17097,Lake
17097,3.843999781166667,Grandwood Park,IL,Illinois,17097,Lake
17097,3.843999781166667,Green Oaks,IL,Illinois,17097,Lake
17097,3.843999781166667,Lake Catherine,IL,Illinois,17097,Lake
17097,3.843999781166667,Mettawa,IL,Illinois,17097,Lake
17097,3.843999781166667,Hainesville,IL,Illinois,17097,Lake
17097,3.843999781166667,Beach Park,IL,Illinois,17097,Lake
17097,3.843999781166667,Indian Creek,IL,Illinois,17097,Lake
17097,3.843999781166667,Hawthorn Woods,IL,Illinois,17097,Lake
17097,3.843999781166667,Lake Bluff,IL,Illinois,17097,Lake
17097,3.843999781166667,Venetian Village,IL,Illinois,17097,Lake
17097,3.843999781166667,Waukegan,IL,Illinois,17097,Lake
17097,3.843999781166667,Bannockburn,IL,Illinois,17097,Lake
17097,3.843999781166667,Volo,IL,Illinois,17097,Lake
17097,3.843999781166667,Gages Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Lake Villa,IL,Illinois,17097,Lake
17097,3.843999781166667,Deer Park,IL,Illinois,17097,Lake
17097,3.843999781166667,Park City,IL,Illinois,17097,Lake
17097,3.843999781166667,Wadsworth,IL,Illinois,17097,Lake
17097,3.843999781166667,Gurnee,IL,Illinois,17097,Lake
17097,3.843999781166667,Grayslake,IL,Illinois,17097,Lake
17097,3.843999781166667,Round Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Winthrop Harbor,IL,Illinois,17097,Lake
17097,3.843999781166667,Island Lake,IL,Illinois,17097,Lake
17097,3.843999781166667,Kildeer,IL,Illinois,17097,Lake
17097,3.843999781166667,North Barrington,IL,Illinois,17097,Lake
17097,3.843999781166667,Fox Lake Hills,IL,Illinois,17097,Lake
17097,3.843999781166667,Old Mill Creek,IL,Illinois,17097,Lake
17103,3.725531915,Amboy,IL,Illinois,17103,Lee
17103,3.725531915,Steward,IL,Illinois,17103,Lee
17103,3.725531915,Compton,IL,Illinois,17103,Lee
17103,3.725531915,Paw Paw,IL,Illinois,17103,Lee
17103,3.725531915,Harmon,IL,Illinois,17103,Lee
17103,3.725531915,Nelson,IL,Illinois,17103,Lee
17103,3.725531915,Dixon,IL,Illinois,17103,Lee
17103,3.725531915,Franklin Grove,IL,Illinois,17103,Lee
17103,3.725531915,Ashton,IL,Illinois,17103,Lee
17103,3.725531915,Lee,IL,Illinois,17103,Lee
17103,3.725531915,Sublette,IL,Illinois,17103,Lee
17103,3.725531915,West Brooklyn,IL,Illinois,17103,Lee
17107,4.043859649,Broadwell,IL,Illinois,17107,Logan
17107,4.043859649,San Jose,IL,Illinois,17107,Logan
17107,4.043859649,Beason,IL,Illinois,17107,Logan
17107,4.043859649,Elkhart,IL,Illinois,17107,Logan
17107,4.043859649,Middletown,IL,Illinois,17107,Logan
17107,4.043859649,Cornland,IL,Illinois,17107,Logan
17107,4.043859649,New Holland,IL,Illinois,17107,Logan
17107,4.043859649,Chestnut,IL,Illinois,17107,Logan
17107,4.043859649,Emden,IL,Illinois,17107,Logan
17107,4.043859649,Latham,IL,Illinois,17107,Logan
17107,4.043859649,Hartsburg,IL,Illinois,17107,Logan
17107,4.043859649,Mount Pulaski,IL,Illinois,17107,Logan
17107,4.043859649,Atlanta,IL,Illinois,17107,Logan
17107,4.043859649,Lincoln,IL,Illinois,17107,Logan
17109,3.68045292,Industry,IL,Illinois,17109,McDonough
17109,3.68045292,Sciota,IL,Illinois,17109,McDonough
17109,3.68045292,Blandinsville,IL,Illinois,17109,McDonough
17109,3.68045292,Good Hope,IL,Illinois,17109,McDonough
17109,3.68045292,Macomb,IL,Illinois,17109,McDonough
17109,3.68045292,Prairie City,IL,Illinois,17109,McDonough
17109,3.68045292,Tennessee,IL,Illinois,17109,McDonough
17109,3.68045292,Adair,IL,Illinois,17109,McDonough
17109,3.68045292,Bardolph,IL,Illinois,17109,McDonough
17109,3.68045292,Bushnell,IL,Illinois,17109,McDonough
17109,3.68045292,Colchester,IL,Illinois,17109,McDonough
17111,3.82751938,Pistakee Highlands,IL,Illinois,17111,McHenry
17111,3.82751938,Greenwood,IL,Illinois,17111,McHenry
17111,3.82751938,Lakemoor,IL,Illinois,17111,McHenry
17111,3.82751938,Harvard,IL,Illinois,17111,McHenry
17111,3.82751938,Woodstock,IL,Illinois,17111,McHenry
17111,3.82751938,Union,IL,Illinois,17111,McHenry
17111,3.82751938,McCullom Lake,IL,Illinois,17111,McHenry
17111,3.82751938,Chemung,IL,Illinois,17111,McHenry
17111,3.82751938,Bull Valley,IL,Illinois,17111,McHenry
17111,3.82751938,Trout Valley,IL,Illinois,17111,McHenry
17111,3.82751938,Oakwood Hills,IL,Illinois,17111,McHenry
17111,3.82751938,Lake in the Hills,IL,Illinois,17111,McHenry
17111,3.82751938,Marengo,IL,Illinois,17111,McHenry
17111,3.82751938,Fox River Grove,IL,Illinois,17111,McHenry
17111,3.82751938,Spring Grove,IL,Illinois,17111,McHenry
17111,3.82751938,Cary,IL,Illinois,17111,McHenry
17111,3.82751938,Wonder Lake,IL,Illinois,17111,McHenry
17111,3.82751938,Holiday Hills,IL,Illinois,17111,McHenry
17111,3.82751938,Ringwood,IL,Illinois,17111,McHenry
17111,3.82751938,Lakewood,IL,Illinois,17111,McHenry
17111,3.82751938,Johnsburg,IL,Illinois,17111,McHenry
17111,3.82751938,Hebron,IL,Illinois,17111,McHenry
17111,3.82751938,Port Barrington,IL,Illinois,17111,McHenry
17111,3.82751938,Huntley,IL,Illinois,17111,McHenry
17111,3.82751938,McHenry,IL,Illinois,17111,McHenry
17111,3.82751938,Prairie Grove,IL,Illinois,17111,McHenry
17111,3.82751938,Algonquin,IL,Illinois,17111,McHenry
17111,3.82751938,Richmond,IL,Illinois,17111,McHenry
17111,3.82751938,Crystal Lake,IL,Illinois,17111,McHenry
17113,3.6702042675,Twin Grove,IL,Illinois,17113,McLean
17113,3.6702042675,Danvers,IL,Illinois,17113,McLean
17113,3.6702042675,Downs,IL,Illinois,17113,McLean
17113,3.6702042675,Le Roy,IL,Illinois,17113,McLean
17113,3.6702042675,Bellflower,IL,Illinois,17113,McLean
17113,3.6702042675,Heyworth,IL,Illinois,17113,McLean
17113,3.6702042675,Anchor,IL,Illinois,17113,McLean
17113,3.6702042675,McLean,IL,Illinois,17113,McLean
17113,3.6702042675,Chenoa,IL,Illinois,17113,McLean
17113,3.6702042675,Bloomington,IL,Illinois,17113,McLean
17113,3.6702042675,Carlock,IL,Illinois,17113,McLean
17113,3.6702042675,Saybrook,IL,Illinois,17113,McLean
17113,3.6702042675,Arrowsmith,IL,Illinois,17113,McLean
17113,3.6702042675,Towanda,IL,Illinois,17113,McLean
17113,3.6702042675,Normal,IL,Illinois,17113,McLean
17113,3.6702042675,Colfax,IL,Illinois,17113,McLean
17113,3.6702042675,Stanford,IL,Illinois,17113,McLean
17113,3.6702042675,Cooksville,IL,Illinois,17113,McLean
17113,3.6702042675,Hudson,IL,Illinois,17113,McLean
17113,3.6702042675,Lexington,IL,Illinois,17113,McLean
17113,3.6702042675,Ellsworth,IL,Illinois,17113,McLean
17113,3.6702042675,Gridley,IL,Illinois,17113,McLean
17115,3.892814371,Macon,IL,Illinois,17115,Macon
17115,3.892814371,Niantic,IL,Illinois,17115,Macon
17115,3.892814371,Blue Mound,IL,Illinois,17115,Macon
17115,3.892814371,Warrensburg,IL,Illinois,17115,Macon
17115,3.892814371,Decatur,IL,Illinois,17115,Macon
17115,3.892814371,Long Creek,IL,Illinois,17115,Macon
17115,3.892814371,Harristown,IL,Illinois,17115,Macon
17115,3.892814371,Mount Zion,IL,Illinois,17115,Macon
17115,3.892814371,Boody,IL,Illinois,17115,Macon
17115,3.892814371,Oreana,IL,Illinois,17115,Macon
17115,3.892814371,Maroa,IL,Illinois,17115,Macon
17115,3.892814371,Argenta,IL,Illinois,17115,Macon
17115,3.892814371,Forsyth,IL,Illinois,17115,Macon
17117,3.6076923080000003,Gillespie,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Modesto,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Hettick,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Bunker Hill,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Benld,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Medora,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Mount Clare,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Shipman,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Eagarville,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Chesterfield,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,East Gillespie,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Nilwood,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Scottville,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Standard City,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Brighton,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Virden,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Lake Ka-Ho,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,White City,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Dorchester,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Girard,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Staunton,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Palmyra,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Wilsonville,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Carlinville,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Mount Olive,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Sawyerville,IL,Illinois,17117,Macoupin
17117,3.6076923080000003,Royal Lakes,IL,Illinois,17117,Macoupin
17119,3.848494404,Mitchell,IL,Illinois,17119,Madison
17119,3.848494404,East Alton,IL,Illinois,17119,Madison
17119,3.848494404,Granite City,IL,Illinois,17119,Madison
17119,3.848494404,Maryville,IL,Illinois,17119,Madison
17119,3.848494404,Wood River,IL,Illinois,17119,Madison
17119,3.848494404,St. Jacob,IL,Illinois,17119,Madison
17119,3.848494404,South Roxana,IL,Illinois,17119,Madison
17119,3.848494404,Venice,IL,Illinois,17119,Madison
17119,3.848494404,Edwardsville,IL,Illinois,17119,Madison
17119,3.848494404,Marine,IL,Illinois,17119,Madison
17119,3.848494404,Hamel,IL,Illinois,17119,Madison
17119,3.848494404,Livingston,IL,Illinois,17119,Madison
17119,3.848494404,Hartford,IL,Illinois,17119,Madison
17119,3.848494404,Madison,IL,Illinois,17119,Madison
17119,3.848494404,Troy,IL,Illinois,17119,Madison
17119,3.848494404,New Douglas,IL,Illinois,17119,Madison
17119,3.848494404,Grantfork,IL,Illinois,17119,Madison
17119,3.848494404,Collinsville,IL,Illinois,17119,Madison
17119,3.848494404,Worden,IL,Illinois,17119,Madison
17119,3.848494404,Bethalto,IL,Illinois,17119,Madison
17119,3.848494404,Roxana,IL,Illinois,17119,Madison
17119,3.848494404,Holiday Shores,IL,Illinois,17119,Madison
17119,3.848494404,Pontoon Beach,IL,Illinois,17119,Madison
17119,3.848494404,Alhambra,IL,Illinois,17119,Madison
17119,3.848494404,Godfrey,IL,Illinois,17119,Madison
17119,3.848494404,Alton,IL,Illinois,17119,Madison
17119,3.848494404,Glen Carbon,IL,Illinois,17119,Madison
17119,3.848494404,Highland,IL,Illinois,17119,Madison
17119,3.848494404,Rosewood Heights,IL,Illinois,17119,Madison
17119,3.848494404,Williamson,IL,Illinois,17119,Madison
17121,4.203125,Centralia,IL,Illinois,17121,Marion
17121,4.203125,Iuka,IL,Illinois,17121,Marion
17121,4.203125,Vernon,IL,Illinois,17121,Marion
17121,4.203125,Junction City,IL,Illinois,17121,Marion
17121,4.203125,Kell,IL,Illinois,17121,Marion
17121,4.203125,Patoka,IL,Illinois,17121,Marion
17121,4.203125,Central City,IL,Illinois,17121,Marion
17121,4.203125,Sandoval,IL,Illinois,17121,Marion
17121,4.203125,Salem,IL,Illinois,17121,Marion
17121,4.203125,Alma,IL,Illinois,17121,Marion
17121,4.203125,Odin,IL,Illinois,17121,Marion
17121,4.203125,Kinmundy,IL,Illinois,17121,Marion
17121,4.203125,Walnut Hill,IL,Illinois,17121,Marion
17137,3.721698113,Waverly,IL,Illinois,17137,Morgan
17137,3.721698113,Concord,IL,Illinois,17137,Morgan
17137,3.721698113,Lynnville,IL,Illinois,17137,Morgan
17137,3.721698113,Murrayville,IL,Illinois,17137,Morgan
17137,3.721698113,Franklin,IL,Illinois,17137,Morgan
17137,3.721698113,Chapin,IL,Illinois,17137,Morgan
17137,3.721698113,Meredosia,IL,Illinois,17137,Morgan
17137,3.721698113,South Jacksonville,IL,Illinois,17137,Morgan
17137,3.721698113,Jacksonville,IL,Illinois,17137,Morgan
17137,3.721698113,Woodson,IL,Illinois,17137,Morgan
17143,3.72997076,Princeville,IL,Illinois,17143,Peoria
17143,3.72997076,Norwood,IL,Illinois,17143,Peoria
17143,3.72997076,Bartonville,IL,Illinois,17143,Peoria
17143,3.72997076,Hanna City,IL,Illinois,17143,Peoria
17143,3.72997076,Rome,IL,Illinois,17143,Peoria
17143,3.72997076,Chillicothe,IL,Illinois,17143,Peoria
17143,3.72997076,Brimfield,IL,Illinois,17143,Peoria
17143,3.72997076,Mapleton,IL,Illinois,17143,Peoria
17143,3.72997076,Bellevue,IL,Illinois,17143,Peoria
17143,3.72997076,Peoria Heights,IL,Illinois,17143,Peoria
17143,3.72997076,Kingston Mines,IL,Illinois,17143,Peoria
17143,3.72997076,West Peoria,IL,Illinois,17143,Peoria
17143,3.72997076,Dunlap,IL,Illinois,17143,Peoria
17143,3.72997076,Elmwood,IL,Illinois,17143,Peoria
17143,3.72997076,Peoria,IL,Illinois,17143,Peoria
17143,3.72997076,Glasford,IL,Illinois,17143,Peoria
17143,3.72997076,Lake Camelot,IL,Illinois,17143,Peoria
17159,4.3875,Noble,IL,Illinois,17159,Richland
17159,4.3875,Olney,IL,Illinois,17159,Richland
17159,4.3875,Parkersburg,IL,Illinois,17159,Richland
17159,4.3875,Claremont,IL,Illinois,17159,Richland
17159,4.3875,Calhoun,IL,Illinois,17159,Richland
17161,3.8145363014999996,Coal Valley,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Hillsdale,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Andalusia,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Coyne Center,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Port Byron,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Milan,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Rock Island Arsenal,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Oak Grove,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Rapids City,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Moline,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Hampton,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,East Moline,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Cordova,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Reynolds,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Rock Island,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Silvis,IL,Illinois,17161,Rock Island
17161,3.8145363014999996,Carbon Cliff,IL,Illinois,17161,Rock Island
17163,3.7671846584999997,New Athens,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Summerfield,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Alorton,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Dupo,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Cahokia,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Rentchler,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Marissa,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Mascoutah,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Floraville,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Paderborn,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Scott AFB,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,East St. Louis,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Lebanon,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,O'Fallon,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Belleville,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Darmstadt,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Sauget,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Fairview Heights,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Brooklyn,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Washington Park,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Swansea,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Smithton,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Fairmont City,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Freeburg,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Fayetteville,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Millstadt,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,East Carondelet,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,St. Libory,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Caseyville,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Shiloh,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Centreville,IL,Illinois,17163,St. Clair
17163,3.7671846584999997,Lenzburg,IL,Illinois,17163,St. Clair
17165,3.8485714289999997,Raleigh,IL,Illinois,17165,Saline
17165,3.8485714289999997,Carrier Mills,IL,Illinois,17165,Saline
17165,3.8485714289999997,Harrisburg,IL,Illinois,17165,Saline
17165,3.8485714289999997,Galatia,IL,Illinois,17165,Saline
17165,3.8485714289999997,Muddy,IL,Illinois,17165,Saline
17165,3.8485714289999997,Eldorado,IL,Illinois,17165,Saline
17167,3.771590909,Berlin,IL,Illinois,17167,Sangamon
17167,3.771590909,New Berlin,IL,Illinois,17167,Sangamon
17167,3.771590909,Cantrall,IL,Illinois,17167,Sangamon
17167,3.771590909,Springfield,IL,Illinois,17167,Sangamon
17167,3.771590909,Sherman,IL,Illinois,17167,Sangamon
17167,3.771590909,Curran,IL,Illinois,17167,Sangamon
17167,3.771590909,Pawnee,IL,Illinois,17167,Sangamon
17167,3.771590909,Jerome,IL,Illinois,17167,Sangamon
17167,3.771590909,Southern View,IL,Illinois,17167,Sangamon
17167,3.771590909,Auburn,IL,Illinois,17167,Sangamon
17167,3.771590909,Pleasant Plains,IL,Illinois,17167,Sangamon
17167,3.771590909,Rochester,IL,Illinois,17167,Sangamon
17167,3.771590909,Thayer,IL,Illinois,17167,Sangamon
17167,3.771590909,Riverton,IL,Illinois,17167,Sangamon
17167,3.771590909,Buffalo,IL,Illinois,17167,Sangamon
17167,3.771590909,Spaulding,IL,Illinois,17167,Sangamon
17167,3.771590909,Divernon,IL,Illinois,17167,Sangamon
17167,3.771590909,Chatham,IL,Illinois,17167,Sangamon
17167,3.771590909,Clear Lake,IL,Illinois,17167,Sangamon
17167,3.771590909,Loami,IL,Illinois,17167,Sangamon
17167,3.771590909,Mechanicsburg,IL,Illinois,17167,Sangamon
17167,3.771590909,Williamsville,IL,Illinois,17167,Sangamon
17167,3.771590909,Grandview,IL,Illinois,17167,Sangamon
17167,3.771590909,Illiopolis,IL,Illinois,17167,Sangamon
17167,3.771590909,Dawson,IL,Illinois,17167,Sangamon
17167,3.771590909,Leland Grove,IL,Illinois,17167,Sangamon
17177,3.523076923,Winslow,IL,Illinois,17177,Stephenson
17177,3.523076923,Pearl City,IL,Illinois,17177,Stephenson
17177,3.523076923,Ridott,IL,Illinois,17177,Stephenson
17177,3.523076923,Dakota,IL,Illinois,17177,Stephenson
17177,3.523076923,Cedarville,IL,Illinois,17177,Stephenson
17177,3.523076923,Lena,IL,Illinois,17177,Stephenson
17177,3.523076923,Rock City,IL,Illinois,17177,Stephenson
17177,3.523076923,Davis,IL,Illinois,17177,Stephenson
17177,3.523076923,Orangeville,IL,Illinois,17177,Stephenson
17177,3.523076923,German Valley,IL,Illinois,17177,Stephenson
17177,3.523076923,Freeport,IL,Illinois,17177,Stephenson
17179,3.754774775,Mackinaw,IL,Illinois,17179,Tazewell
17179,3.754774775,East Peoria,IL,Illinois,17179,Tazewell
17179,3.754774775,South Pekin,IL,Illinois,17179,Tazewell
17179,3.754774775,Delavan,IL,Illinois,17179,Tazewell
17179,3.754774775,Marquette Heights,IL,Illinois,17179,Tazewell
17179,3.754774775,Creve Coeur,IL,Illinois,17179,Tazewell
17179,3.754774775,Deer Creek,IL,Illinois,17179,Tazewell
17179,3.754774775,Tremont,IL,Illinois,17179,Tazewell
17179,3.754774775,Green Valley,IL,Illinois,17179,Tazewell
17179,3.754774775,Washington,IL,Illinois,17179,Tazewell
17179,3.754774775,Heritage Lake,IL,Illinois,17179,Tazewell
17179,3.754774775,North Pekin,IL,Illinois,17179,Tazewell
